nb_squats,nb_bench_press,heures_sommeil,qualité_nutrition,progression_future
27,64,7.487765194793596,2,69.2571572836731
49,78,6.749913950369741,2,93.64130499977314
30,56,8.213393800706948,3,35.207872115270455
24,58,5.934321175247573,1,20.0671039030406
35,42,6.9724764686438405,1,53.4435888648506
17,30,8.967675850311364,5,100.50192933340848
96,90,5.576917265618312,4,69.57250097051732
51,31,4.0,3,71.4428370969154
53,57,7.549685749446958,3,40.99880865159051
23,46,6.614568264469751,3,62.77091655315402
87,24,8.516293360557759,1,57.97115657959139
11,44,6.80422738015451,4,70.1820253109528
46,80,6.093491392655032,5,57.33702116436985
78,41,6.88627390627268,2,36.210457985388615
47,20,8.639602879919817,2,39.879419089750755
50,19,7.863054440788563,3,17.832151538979545
71,82,4.0,4,14.262315179230534
69,87,7.278651238130157,1,40.493348804669004
23,86,7.353643198602107,4,42.53613346960763
98,66,6.972625052199221,4,54.676199604836796
93,34,6.083665162647116,1,56.26129903379898
11,11,8.791797811759666,3,14.136730052516736
79,73,8.866050922202293,4,77.23682551266886
26,44,4.0,2,20.278861884357106
98,16,5.803060783387833,1,23.954342679929145
37,94,6.78290402307142,5,82.3501428940982
75,27,8.422762305575006,3,44.65888649178504
44,76,7.05227931458765,1,85.58208118341878
14,51,5.974609299752615,5,13.632305808071289
74,48,8.064300365961062,5,68.05152567317586
49,50,6.682995871673511,4,77.74902114983006
85,84,6.82389871126756,4,38.94677851162146
65,33,6.959262349893885,4,83.12661599703404
45,69,7.861462661257726,1,16.62006844952711
54,55,6.537175597489319,1,115.00254616547795
32,28,8.030419738970833,3,99.77893995175747
56,77,6.890396547389391,4,67.65773520279181
40,99,5.399475120373186,5,56.308550578061684
20,51,6.944835541456828,2,81.76020312905544
19,41,5.477179895282178,3,55.2415039366925
76,48,7.061480184663913,1,15.447859199121691
23,45,8.2442108938472,3,84.31558230265074
89,45,5.389556490996828,3,45.29765668468926
83,12,7.546410108706658,3,37.663752409938084
19,82,5.756443812470188,3,37.47741146100484
85,17,7.3025508398748205,2,74.59079128361809
10,79,8.290306363030727,4,79.09114141869901
14,50,4.0,5,109.0002898522686
29,77,5.328286259692982,3,49.95113571889299
17,22,6.446530832335117,3,111.94187296233818
52,58,7.472560733772423,3,14.086871366292565
85,69,6.750425005962514,4,86.21596864076588
10,11,6.931178827028622,1,18.053613836062144
66,69,10.0,1,14.993369000504813
73,14,5.181314081726159,2,58.110967584899456
93,53,8.703227524544156,1,105.30161259134685
37,36,6.475032809268375,3,60.057932718066404
46,41,7.824212188748101,3,72.75213289487148
56,30,10.0,3,24.79665049118018
85,17,8.03301703552814,2,49.19530638815699
46,81,7.558743564685,3,31.82771807661852
58,59,9.398683502724063,1,34.92778593348215
53,76,8.687197966889787,4,22.956013633150604
65,53,5.800908885757847,4,75.68096256131437
37,67,7.441787113680784,5,108.28928575560795
88,12,4.423756398788861,1,73.61566033921383
15,95,6.189769917438623,3,61.40173030370148
70,79,7.471079451399789,4,39.095299487480865
29,11,6.096841970828112,1,33.475658961667456
87,96,7.410050118957887,4,20.754217018209747
11,53,6.979923076520442,3,46.396457583102034
82,11,7.804625098592564,4,104.97412637397717
46,90,6.363701466957834,5,21.68707773345855
29,44,5.58977662834493,5,99.99883262391828
35,96,9.217190239259892,4,52.88283500006732
38,39,6.256454885965083,1,84.01366981168336
10,17,7.990015889675677,1,80.05291401924202
44,31,9.152870539708804,1,34.83121896009238
79,53,7.2440049984962975,4,82.60447186552706
68,67,5.715540145835276,1,60.324254273379665
78,45,6.732085038178983,3,63.70395289614668
42,78,8.52631137491013,5,57.104823538631095
60,86,7.309371318606795,3,50.20888166560784
87,40,5.192287311693585,1,104.01332864686685
21,56,7.894965750300568,3,62.16290834622594
29,64,8.154297203576498,1,56.15113076013
62,89,6.467032170823099,4,78.39764398878971
97,71,7.915366563407119,3,66.06011200520348
52,39,7.367527893190701,4,40.20643865835516
98,64,6.703855692036941,4,46.06079325553003
59,25,5.059696384609504,2,38.56469710238028
38,21,8.616930842658636,1,13.954814160592083
66,26,8.13881649987975,5,85.65104619236493
48,25,7.875829441562969,1,60.79060353169679
65,21,9.31678900551714,5,84.75412328562362
52,17,8.41779059052039,1,64.58033481536295
59,93,8.029849009227345,4,41.012558389409485
32,12,4.0,3,61.49582515408174
53,25,8.795342427703623,3,54.87221255939989
47,39,7.124620771423076,2,34.01666045421972
93,32,7.468737520385708,5,26.166878046911513
32,14,7.478999784540079,5,81.0446715910785
54,93,8.16074911546342,5,29.47175130911924
61,74,8.683262543202527,4,53.756028400401895
89,39,7.951361714588834,5,81.18604994306911
59,30,7.712928383979837,3,15.54844055653493
17,93,7.347269108943357,4,52.763879635734
94,79,4.0,1,70.33212809930352
10,31,6.568613470824718,5,113.85267208629875
17,91,5.587615723974031,5,58.488992555830784
38,81,8.816109308408627,1,72.91530968833756
14,41,7.928555797429441,5,91.8789012422749
95,42,6.312794519179398,1,76.3080390904143
56,25,6.463424226596134,4,49.288412551388646
43,85,6.409027955046368,3,20.344711904037666
74,47,6.38226076852162,1,10.82902831250378
64,23,4.8331638347128045,2,12.184740297962689
99,45,4.508080760083349,1,20.206424688256
52,32,7.043570158572616,5,47.079804355198974
83,75,8.612971209039031,4,45.93170001150035
39,94,6.193465453858206,4,99.4534702089903
91,11,7.455167126386067,1,98.42304857304289
26,82,8.101391375765088,3,69.85090132401228
35,74,5.509932691624215,2,67.78034078734937
17,84,6.970036856920145,4,20.217809446718398
56,76,6.000219278089728,5,38.96165282749425
85,61,9.40917923774694,5,83.56526075702467
81,71,9.343689260293171,3,56.395956099694544
98,32,5.511485740187724,4,23.334073221591105
55,35,7.578826574626489,1,84.1779766476878
77,77,8.601398951218735,5,57.651580901666094
42,91,8.272494250564495,3,72.62824437193903
10,64,7.122344552476548,4,87.32394415688789
28,15,8.959836192646522,4,59.85770767338231
40,44,5.643227966515851,4,118.58808620577591
89,31,6.545360583407962,4,59.35066518163079
23,52,5.683536370360637,4,68.07879662876367
62,24,8.173740242050933,5,16.35329548942265
57,95,6.126044688550823,3,91.79787026568106
78,69,6.743126236844372,4,28.435388371327086
99,21,7.926505552398623,2,23.173130857943917
71,58,8.047374870666724,2,77.0175672779354
75,51,5.639310480617124,3,75.18953032854515
73,47,8.584982925659189,1,102.71812954821344
79,91,7.683534503000877,1,39.32856439594643
72,54,5.377445740629398,1,17.306545653011863
82,44,5.008426156365081,2,14.040178218414942
42,39,6.976270434606898,1,31.98694277217084
50,97,8.275140983975213,5,65.25552511560527
